E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_419.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_419.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_419.jpg, 0, 0, 0, 28.98341
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_530.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_530.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_530.jpg, 0, 0.332079, 0, 28.91103
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_635.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_635.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_635.jpg, 0, 0.6474537, 0, 29.20811
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_743.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_743.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_743.jpg, 0, 0.9729505, 0, 29.88711
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_847.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_847.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_847.jpg, 0, 0.6636636, 0, 30.10136
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_19_949.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_19_949.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_19_949.jpg, 0, 0.3561975, 0, 30.0465
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_053.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_053.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_053.jpg, 0, 0.04449061, 0, 29.93282
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_163.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_163.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_163.jpg, 0, 0, 0, 29.63961
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_275.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_275.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_275.jpg, 0, 0, 0, 29.28549
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_382.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_382.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_382.jpg, -0.1382592, 0, 0, 28.98735
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_488.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_488.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_488.jpg, -0.1951443, 0, 0, 28.56134
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_590.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_590.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_590.jpg, 0, 0, 0, 28.27442
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_694.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_694.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_694.jpg, 0, 0, 0, 27.99055
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_817.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_817.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_817.jpg, 0, 0, 0, 27.65548
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_20_937.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_20_937.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_20_937.jpg, -0.358368, 0, 0, 27.25349
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_039.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_039.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_039.jpg, -0.05265148, 0, 0, 26.96575
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_140.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_140.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_140.jpg, 0, 0, 0, 26.69051
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_242.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_242.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_242.jpg, 0, 0, 0, 26.42274
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_355.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_355.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_355.jpg, 0, 0, 0, 26.10597
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_465.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_465.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_465.jpg, 0, 0.0719886, 0, 25.84498
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_571.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_571.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_571.jpg, 0, 0.3880209, 0, 25.87287
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_674.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_674.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_674.jpg, 0, 0.6979224, 0, 26.27105
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_793.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_793.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_793.jpg, 0, 1, 0, 27.22545
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_21_913.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_21_913.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_21_913.jpg, 0, 1, 0, 28.34545
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_031.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_031.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_031.jpg, 0, 1, 0, 29.45347
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_149.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_149.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_149.jpg, 0, 1, 0, 30.18994
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_249.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_249.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_249.jpg, 0, 1, 0, 30.1905
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_356.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_356.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_356.jpg, 0, 1, 0, 30.19051
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_472.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_472.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_472.jpg, 0, 1, 0, 30.19053
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_583.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_583.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_583.jpg, 0, 1, 0, 30.19053
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_701.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_701.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_701.jpg, 0, 0.8784972, 0, 30.17099
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_801.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_801.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_801.jpg, 0, 0.5766832, 0, 30.09721
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_22_919.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_22_919.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_22_919.jpg, 0, 0.2243767, 0, 30.00476
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_040.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_040.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_040.jpg, 0.3628617, 0, 0, 29.66278
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_145.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_145.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_145.jpg, 0.04930919, 0, 0, 29.34827
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_253.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_253.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_253.jpg, 0, 0, 0, 28.99064
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_362.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_362.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_362.jpg, 0, 0, 0, 28.70044
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_465.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_465.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_465.jpg, 0, 0, 0, 28.41382
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_574.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_574.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_574.jpg, 0, 0, 0, 28.07382
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_679.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_679.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_679.jpg, 0, 0.313377, 0, 27.97433
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_782.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_782.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_782.jpg, 0, 0.6235455, 0, 28.26144
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_885.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_885.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_885.jpg, 0, 0.9326731, 0, 28.92599
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_23_985.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_23_985.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_23_985.jpg, 0, 1, 0, 29.83664
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_092.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_092.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_092.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_195.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_195.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_195.jpg, 0, 1, 0, 30.19064
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_298.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_298.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_298.jpg, 0, 1, 0, 30.19066
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_418.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_418.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_418.jpg, 0, 1, 0, 30.19064
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_538.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_538.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_538.jpg, 0, 1, 0, 30.19068
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_648.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_648.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_648.jpg, 0, 1, 0, 29.97086
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_752.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_752.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_752.jpg, 0, 1, 0, 30.19688
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_872.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_872.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_872.jpg, 0, 1, 0, 30.04868
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_24_977.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_24_977.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_24_977.jpg, 0, 1, 0, 30.20218
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_087.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_087.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_087.jpg, 0, 1, 0, 30.19055
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_192.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_192.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_192.jpg, 0, 0.6851805, 0, 30.12579
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_301.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_301.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_301.jpg, 0.0711717, 0.3579768, 0, 30.04181
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_409.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_409.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_409.jpg, 0.3926958, 0.03645271, 0, 29.78961
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_514.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_514.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_514.jpg, 0.07531472, 0, 0, 29.47708
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_632.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_632.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_632.jpg, 0, 0, 0, 29.11373
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_743.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_743.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_743.jpg, 0, 0.3331305, 0, 29.01359
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_854.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_854.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_854.jpg, 0, 0.2657961, 0, 29.26254
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_25_962.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_25_962.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_25_962.jpg, 0, 0, 0, 29.10091
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_067.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_067.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_067.jpg, 0, 0, 0, 28.75079
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_177.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_177.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_177.jpg, 0, 0, 0, 28.46209
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_287.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_287.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_287.jpg, 0, 0.3301998, 0, 28.39536
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_396.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_396.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_396.jpg, 0, 0.656454, 0, 28.70053
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_501.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_501.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_501.jpg, 0, 0.971655, 0, 29.39429
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_605.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_605.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_605.jpg, 0, 1, 0, 30.18911
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_726.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_726.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_726.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_835.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_835.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_835.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_26_946.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_26_946.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_26_946.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_058.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_058.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_058.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_176.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_176.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_176.jpg, 0, 1, 0, 30.19019
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_289.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_289.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_289.jpg, 0, 1, 0, 30.1903
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_396.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_396.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_396.jpg, 0, 1, 0, 30.19034
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_502.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_502.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_502.jpg, 0, 0.9385273, 0, 30.18976
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_615.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_615.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_615.jpg, 0, 0.601033, 0, 30.10408
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_725.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_725.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_725.jpg, 0.0657693, 0.271077, 0, 30.0175
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_829.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_829.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_829.jpg, 0.3798699, 0, 0, 29.71701
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_27_945.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_27_945.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_27_945.jpg, 0.03547706, 0, 0, 29.40641
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_058.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_058.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_058.jpg, 0, 0, 0, 29.04549
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_162.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_162.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_162.jpg, 0, 0, 0, 28.75292
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_276.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_276.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_276.jpg, 0, 0, 0, 28.40669
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_389.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_389.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_389.jpg, 0, 0, 0, 28.06451
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_497.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_497.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_497.jpg, 0, 0.3255642, 0, 27.97631
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_603.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_603.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_603.jpg, 0, 0.6399744, 0, 28.31069
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_710.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_710.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_710.jpg, 0, 0.9631925, 0, 29.12931
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_827.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_827.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_827.jpg, 0, 1, 0, 30.18442
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_28_940.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_28_940.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_28_940.jpg, 0, 1, 0, 30.19079
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_056.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_056.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_056.jpg, 0, 0.6495154, 0, 30.11588
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_171.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_171.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_171.jpg, 0.0700815, 0.3050548, 0, 30.03178
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_288.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_288.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_288.jpg, 0.4197165, 0, 0, 29.66134
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_400.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_400.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_400.jpg, 0.08358992, 0, 0, 29.34645
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_511.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_511.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_511.jpg, 0, 0, 0, 28.9823
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_630.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_630.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_630.jpg, 0, 0, 0, 28.63297
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_741.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_741.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_741.jpg, 0, 0, 0, 28.34624
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_863.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_863.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_863.jpg, 0, 0, 0, 28.00542
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_29_979.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_29_979.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_29_979.jpg, 0, 0, 0, 27.66878
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_096.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_096.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_096.jpg, 0, 0.3500196, 0, 27.60082
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_222.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_222.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_222.jpg, 0, 0.7308011, 0, 28.05964
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_339.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_339.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_339.jpg, 0, 1, 0, 29.02996
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_455.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_455.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_455.jpg, 0, 1, 0, 30.12613
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_573.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_573.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_573.jpg, 0, 0.7797625, 0, 30.15391
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_688.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_688.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_688.jpg, 0, 0.4355662, 0, 30.0418
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_805.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_805.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_805.jpg, 0.2168073, 0.0837412, 0, 29.93989
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_30_918.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_30_918.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_30_918.jpg, 0.2502813, 0, 0, 29.43402
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_31_019.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_31_019.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_31_019.jpg, 0, 0, 0, 29.1352
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_31_141.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_31_141.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_31_141.jpg, 0, 0, 0, 28.77969
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_31_244.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_31_244.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_31_244.jpg, 0, 0, 0, 28.4907
E:\menemukan-jalan\IMG\center_2023_01_13_08_58_31_371.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_58_31_371.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_58_31_371.jpg, 0, 0.161964, 0, 28.16285
